prediction,probability
0.0,0.11873689
0.0,0.11178584
0.0,0.05633889
0.0,0.08133108
0.0,0.07151629
0.0,0.050554764
0.0,0.04388913
0.0,0.050849903
0.0,0.06548089
0.0,0.016060254
0.0,0.3521914
0.0,0.04011075
0.0,0.221779
0.0,0.1133585
0.0,0.34590614
0.0,0.071111746
0.0,0.08668081
0.0,0.1468616
0.0,0.11235748
0.0,0.117434435
0.0,0.18116578
0.0,0.0827259
0.0,0.073929824
0.0,0.08782128
0.0,0.16582488
0.0,0.04692241
0.0,0.05351472
0.0,0.1275443
0.0,0.023372108
0.0,0.07338734
0.0,0.035668414
0.0,0.05226023
0.0,0.010404633
0.0,0.0792003
0.0,0.08707441
0.0,0.018899266
0.0,0.052362084
0.0,0.19575131
0.0,0.0542782
0.0,0.111008324
0.0,0.046443686
0.0,0.16717233
0.0,0.05717647
0.0,0.078950375
0.0,0.27934414
0.0,0.019522754
1.0,0.9644964
0.0,0.08323591
1.0,0.97572774
0.0,0.35506564
0.0,0.21431042
0.0,0.09397298
0.0,0.0463777
0.0,0.2062914
0.0,0.09153435
0.0,0.17289612
0.0,0.046669755
0.0,0.063588776
0.0,0.14842941
0.0,0.050805077
0.0,0.09293298
0.0,0.043444194
0.0,0.044032365
0.0,0.060251035
0.0,0.040937003
0.0,0.03965716
0.0,0.082022205
0.0,0.11825096
0.0,0.016884519
0.0,0.008075331
0.0,0.16455863
0.0,0.024754321
0.0,0.008779912
0.0,0.052552
0.0,0.13036372
0.0,0.023795262
0.0,0.034984935
0.0,0.021847066
0.0,0.06583955
0.0,0.017084993
0.0,0.22790448
0.0,0.025571413
0.0,0.37443113
0.0,0.088356584
0.0,0.37990642
0.0,0.09445118
1.0,0.9940748
0.0,0.3872145
0.0,0.4404214
0.0,0.38003662
0.0,0.36066508
1.0,0.5493073
1.0,0.92691857
0.0,0.35743657
1.0,0.9088118
0.0,0.24486682
0.0,0.26528993
0.0,0.21363094
0.0,0.08401506
0.0,0.037823383
0.0,0.018417642
0.0,0.07848942
0.0,0.09305881
0.0,0.07647071
0.0,0.0089826705
0.0,0.037929405
0.0,0.063937545
0.0,0.032157194
0.0,0.027981373
0.0,0.10684717
0.0,0.0885377
0.0,0.07699431
0.0,0.034920596
0.0,0.15992163
0.0,0.030094441
0.0,0.02981291
0.0,0.06957724
0.0,0.06474255
0.0,0.22738619
0.0,0.26085764
0.0,0.30810186
0.0,0.1503262
0.0,0.253172
0.0,0.18800424
0.0,0.2840406
0.0,0.15015729
0.0,0.337034
0.0,0.20887835
0.0,0.1333178
0.0,0.1571402
0.0,0.21105933
0.0,0.26303315
0.0,0.22748633
0.0,0.2486534
0.0,0.21631916
0.0,0.16122822
0.0,0.05813572
0.0,0.13331668
0.0,0.16637696
0.0,0.121813424
0.0,0.11779914
0.0,0.1446271
0.0,0.06028655
0.0,0.04516436
0.0,0.033658583
0.0,0.08268162
0.0,0.03687443
0.0,0.07739799
0.0,0.03088341
0.0,0.053532492
0.0,0.031716384
0.0,0.032565203
0.0,0.05023015
0.0,0.035883084
0.0,0.012793923
0.0,0.028208094
0.0,0.04128159
0.0,0.016010558
0.0,0.0025952028
0.0,0.04037282
0.0,0.040773276
0.0,0.04123173
0.0,0.018310046
0.0,0.050844982
0.0,0.029928278
0.0,0.07698007
0.0,0.043725487
0.0,0.04358152
0.0,0.038742155
0.0,0.0742314
0.0,0.025637146
0.0,0.34323004
0.0,0.053996913
0.0,0.2950321
0.0,0.15053314
0.0,0.3896484
0.0,0.34355307
1.0,0.87463343
0.0,0.24960357
1.0,0.95487386
0.0,0.14454813
1.0,0.8908428
0.0,0.13147087
0.0,0.09843093
0.0,0.24217731
0.0,0.43204293
0.0,0.22228315
0.0,0.35645172
0.0,0.25579008
0.0,0.47087225
0.0,0.31431383
1.0,0.70383066
0.0,0.2942837
0.0,0.41836792
0.0,0.26109046
0.0,0.32638553
0.0,0.24024102
0.0,0.24638408
0.0,0.38084862
0.0,0.09341709
0.0,0.0940494
0.0,0.07797255
0.0,0.08089945
0.0,0.12092708
0.0,0.059841912
0.0,0.09415173
0.0,0.03240991
0.0,0.03598799
0.0,0.02708873
0.0,0.07124272
0.0,0.01151261
0.0,0.047008436
0.0,0.034006383
0.0,0.03317321
0.0,0.011238762
0.0,0.05669301
0.0,0.05225463
0.0,0.063825324
0.0,0.12806831
0.0,0.1727366
0.0,0.065733165
0.0,0.14960407
0.0,0.20258509
0.0,0.14963672
0.0,0.16409215
0.0,0.12448835
0.0,0.20468265
0.0,0.29892683
0.0,0.14784041
0.0,0.24555059
0.0,0.30666757
0.0,0.37120205
0.0,0.2599518
0.0,0.3476992
0.0,0.2774118
0.0,0.13268287
0.0,0.23964585
0.0,0.21797891
0.0,0.18716756
0.0,0.28617945
0.0,0.17783807
0.0,0.13960853
0.0,0.21178442
0.0,0.23552765
0.0,0.26815194
0.0,0.16860631
0.0,0.12979077
0.0,0.29060274
0.0,0.0911385
0.0,0.093599536
0.0,0.15251574
0.0,0.08623685
0.0,0.04549538
0.0,0.11148367
0.0,0.09180068
0.0,0.036007416
0.0,0.05385704
0.0,0.03428157
0.0,0.0634062
0.0,0.05492775
0.0,0.026672222
0.0,0.047602735
0.0,0.03043502
0.0,0.059326172
0.0,0.025100516
0.0,0.058410875
0.0,0.060349647
0.0,0.0112780295
0.0,0.079501875
0.0,0.058044616
0.0,0.007358659
0.0,0.0080504175
0.0,0.0664571
0.0,0.025738927
0.0,0.0017656231
0.0,0.035722323
0.0,0.04783278
0.0,0.017118195
0.0,0.0045686206
0.0,0.053382713
0.0,0.06364232
0.0,0.025493974
0.0,0.08260563
0.0,0.043677196
0.0,0.094154365
0.0,0.057179857
0.0,0.05613726
0.0,0.046291087
1.0,0.9421778
0.0,0.053389538
0.0,0.28549862
1.0,0.6685658
0.0,0.23045886
1.0,0.9661406
1.0,0.5908626
0.0,0.36242193
0.0,0.3261927
0.0,0.2439966
0.0,0.18848115
0.0,0.25426006
0.0,0.25171977
1.0,0.51802605
0.0,0.14825267
0.0,0.17643747
0.0,0.44272143
0.0,0.18409489
0.0,0.17483991
0.0,0.13385582
0.0,0.1570025
0.0,0.32811633
0.0,0.27447447
0.0,0.16885035
0.0,0.14589562
0.0,0.24212879
0.0,0.07822596
0.0,0.1516874
0.0,0.16407809
0.0,0.081336185
0.0,0.07087724
0.0,0.11444578
0.0,0.026215106
0.0,0.007894072
0.0,0.008479901
0.0,0.076842755
0.0,0.025682958
0.0,0.008869902
0.0,0.05514302
0.0,0.08698572
0.0,0.07343453
0.0,0.09539711
0.0,0.03524491
0.0,0.11613751
0.0,0.023623098
0.0,0.27563018
0.0,0.11475086
1.0,0.91148496
0.0,0.31633523
0.0,0.12996364
1.0,0.78232855
0.0,0.24853054
0.0,0.34504256
0.0,0.30465984
0.0,0.22225235
0.0,0.35166636
0.0,0.38598725
0.0,0.21937117
0.0,0.23725165
0.0,0.28495812
0.0,0.16921239
0.0,0.23475197
0.0,0.20923674
0.0,0.19451202
0.0,0.1361027
0.0,0.30459344
0.0,0.19975293
0.0,0.1369411
0.0,0.03900248
0.0,0.14783962
0.0,0.14223042
0.0,0.036289055
0.0,0.043918602
0.0,0.13662274
0.0,0.027945617
0.0,0.028775383
0.0,0.123317555
0.0,0.14055271
0.0,0.06754078
0.0,0.05769545
0.0,0.048393477
0.0,0.10135094
0.0,0.039348856
0.0,0.13704805
0.0,0.06977891
1.0,0.985031
0.0,0.42699903
1.0,0.8751305
0.0,0.3861182
0.0,0.35384202
0.0,0.4314571
0.0,0.2922449
0.0,0.18480656
0.0,0.09513036
0.0,0.14828996
0.0,0.11590701
0.0,0.11416689
0.0,0.092284635
0.0,0.080178
0.0,0.0385578
0.0,0.042734828
0.0,0.092327416
0.0,0.077614255
0.0,0.016982483
0.0,0.108879454
0.0,0.060877476
0.0,0.14326239
0.0,0.057761006
0.0,0.06467466
0.0,0.11945955
0.0,0.05373889
0.0,0.0495517
0.0,0.07037599
0.0,0.06392434
0.0,0.05310474
0.0,0.08119525
0.0,0.056747407
0.0,0.06274312
0.0,0.048687942
0.0,0.14513057
0.0,0.05218208
0.0,0.09099953
0.0,0.2706789
0.0,0.27563307
1.0,0.9351431
1.0,0.9616483
0.0,0.109340236
0.0,0.18754607
0.0,0.23388952
0.0,0.24742588
0.0,0.07824037
0.0,0.06603794
0.0,0.1997449
0.0,0.09261763
0.0,0.18071239
0.0,0.1628111
0.0,0.06611233
0.0,0.057890877
0.0,0.074493855
0.0,0.015074001
0.0,0.054862257
0.0,0.062060103
0.0,0.018340485
0.0,0.007878384
0.0,0.0703107
0.0,0.069566995
0.0,0.017085036
0.0,0.03920752
0.0,0.040438045
0.0,0.058961242
0.0,0.049499977
0.0,0.036849633
0.0,0.066013485
0.0,0.05979804
0.0,0.037402637
0.0,0.08958262
0.0,0.05133365
0.0,0.067272514
0.0,0.034449723
0.0,0.081879534
0.0,0.03843266
0.0,0.026845956
0.0,0.08393393
